CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,ANIO,TIPO_DE_DELITO,ID_Categoria,CATEGORIA,INCIDENCIA,POBLACION,TASA
21119,21,119,San Andrés Cholula,2023,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,14,154448,21.62
21119,21,119,San Andrés Cholula,2024,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,3,154448,4.63
21119,21,119,San Andrés Cholula,2025,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,4,154448,6.18
21140,21,140,San Pedro Cholula,2015,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,6,129000,7.74
21140,21,140,San Pedro Cholula,2016,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,4,129000,5.16
21140,21,140,San Pedro Cholula,2017,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,3,129000,3.87
21140,21,140,San Pedro Cholula,2018,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,3,129000,3.87
21140,21,140,San Pedro Cholula,2019,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,10,129000,12.9
21140,21,140,San Pedro Cholula,2020,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,9,138433,12.46
21140,21,140,San Pedro Cholula,2021,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,12,138433,16.61
21140,21,140,San Pedro Cholula,2022,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,14,138433,19.38
21140,21,140,San Pedro Cholula,2023,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,12,138433,16.61
21140,21,140,San Pedro Cholula,2024,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,4,138433,5.54
21140,21,140,San Pedro Cholula,2025,Violación equiparada,3,Vulneración a la libertad y seguridad sexual,5,138433,6.92
21034,21,034,Coronango,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,40949,0.41
21034,21,034,Coronango,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,40949,1.23
21034,21,034,Coronango,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,6,40949,2.46
21034,21,034,Coronango,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,4,40949,1.64
21034,21,034,Coronango,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,40949,1.23
21034,21,034,Coronango,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,46836,1.41
21034,21,034,Coronango,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,46836,1.41
21034,21,034,Coronango,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,46836,1.41
21034,21,034,Coronango,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,8,46836,3.75
21034,21,034,Coronango,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,4,46836,1.87
21034,21,034,Coronango,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,46836,0.94
21040,21,040,Cuautinchan,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,10179,0
21040,21,040,Cuautinchan,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,10179,0
21040,21,040,Cuautinchan,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,10179,0
21040,21,040,Cuautinchan,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,10179,0
21040,21,040,Cuautinchan,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,10179,0
21040,21,040,Cuautinchan,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,12340,0
21040,21,040,Cuautinchan,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,12340,0.37
21040,21,040,Cuautinchan,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,12340,0
21040,21,040,Cuautinchan,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,12340,0
21040,21,040,Cuautinchan,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,12340,0
21040,21,040,Cuautinchan,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,12340,0
21041,21,041,Cuautlancingo,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,5,112225,5.61
21041,21,041,Cuautlancingo,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,112225,3.37
21041,21,041,Cuautlancingo,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,7,112225,7.86
21041,21,041,Cuautlancingo,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,9,112225,10.1
21041,21,041,Cuautlancingo,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,14,112225,15.71
21041,21,041,Cuautlancingo,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,7,137435,9.62
21041,21,041,Cuautlancingo,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,11,137435,15.12
21041,21,041,Cuautlancingo,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,13,137435,17.87
21041,21,041,Cuautlancingo,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,7,137435,9.62
21041,21,041,Cuautlancingo,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,11,137435,15.12
21041,21,041,Cuautlancingo,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,11,137435,15.12
21090,21,090,Juan C. Bonilla,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,21253,0
21090,21,090,Juan C. Bonilla,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,21253,0.43
21090,21,090,Juan C. Bonilla,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,21253,0.21
21090,21,090,Juan C. Bonilla,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,21253,0.21
21090,21,090,Juan C. Bonilla,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,21253,0.21
21090,21,090,Juan C. Bonilla,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,4,23738,0.95
21090,21,090,Juan C. Bonilla,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,23738,0.47
21090,21,090,Juan C. Bonilla,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,23738,0.71
21090,21,090,Juan C. Bonilla,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,23738,0.24
21090,21,090,Juan C. Bonilla,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,3,23738,0.71
21090,21,090,Juan C. Bonilla,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,23738,0.47
21106,21,106,Ocoyucan,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,28220,0
21106,21,106,Ocoyucan,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,28220,0
21106,21,106,Ocoyucan,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,28220,0.56
21106,21,106,Ocoyucan,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,28220,0
21106,21,106,Ocoyucan,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,5,28220,1.41
21106,21,106,Ocoyucan,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,42669,0
21106,21,106,Ocoyucan,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,42669,0
21106,21,106,Ocoyucan,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,42669,0.43
21106,21,106,Ocoyucan,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,1,42669,0.43
21106,21,106,Ocoyucan,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,0,42669,0
21106,21,106,Ocoyucan,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,2,42669,0.85
21114,21,114,Puebla,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,100,1656883,1656.88
21114,21,114,Puebla,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,195,1656883,3230.92
21114,21,114,Puebla,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,204,1656883,3380.04
21114,21,114,Puebla,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,195,1656883,3230.92
21114,21,114,Puebla,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,191,1656883,3164.65
21114,21,114,Puebla,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,126,1692181,2132.15
21114,21,114,Puebla,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,133,1711529,2276.33
21114,21,114,Puebla,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,127,1724831,2190.54
21114,21,114,Puebla,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,129,1738577,2242.76
21114,21,114,Puebla,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,140,1752924,2454.09
21114,21,114,Puebla,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,118,1767970,2086.2
21119,21,119,San Andrés Cholula,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,6,116347,6.98
21119,21,119,San Andrés Cholula,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,14,116347,16.29
21119,21,119,San Andrés Cholula,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,14,116347,16.29
21119,21,119,San Andrés Cholula,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,15,116347,17.45
21119,21,119,San Andrés Cholula,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,17,116347,19.78
21119,21,119,San Andrés Cholula,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,8,154448,12.36
21119,21,119,San Andrés Cholula,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,11,154448,16.99
21119,21,119,San Andrés Cholula,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,14,154448,21.62
21119,21,119,San Andrés Cholula,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,11,154448,16.99
21119,21,119,San Andrés Cholula,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,18,154448,27.8
21119,21,119,San Andrés Cholula,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,16,154448,24.71
21140,21,140,San Pedro Cholula,2015,Violación simple,3,Vulneración a la libertad y seguridad sexual,6,129000,7.74
21140,21,140,San Pedro Cholula,2016,Violación simple,3,Vulneración a la libertad y seguridad sexual,13,129000,16.77
21140,21,140,San Pedro Cholula,2017,Violación simple,3,Vulneración a la libertad y seguridad sexual,12,129000,15.48
21140,21,140,San Pedro Cholula,2018,Violación simple,3,Vulneración a la libertad y seguridad sexual,10,129000,12.9
21140,21,140,San Pedro Cholula,2019,Violación simple,3,Vulneración a la libertad y seguridad sexual,16,129000,20.64
21140,21,140,San Pedro Cholula,2020,Violación simple,3,Vulneración a la libertad y seguridad sexual,9,138433,12.46
21140,21,140,San Pedro Cholula,2021,Violación simple,3,Vulneración a la libertad y seguridad sexual,8,138433,11.07
21140,21,140,San Pedro Cholula,2022,Violación simple,3,Vulneración a la libertad y seguridad sexual,13,138433,18
21140,21,140,San Pedro Cholula,2023,Violación simple,3,Vulneración a la libertad y seguridad sexual,12,138433,16.61
21140,21,140,San Pedro Cholula,2024,Violación simple,3,Vulneración a la libertad y seguridad sexual,9,138433,12.46
21140,21,140,San Pedro Cholula,2025,Violación simple,3,Vulneración a la libertad y seguridad sexual,8,138433,11.07
21034,21,034,Coronango,2015,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,35,40949,14.33
21034,21,034,Coronango,2016,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,34,40949,13.92
21034,21,034,Coronango,2017,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,65,40949,26.62
21034,21,034,Coronango,2018,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,68,40949,27.85
21034,21,034,Coronango,2019,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,100,40949,40.95
21034,21,034,Coronango,2020,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,141,46836,66.04
21034,21,034,Coronango,2021,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,87,46836,40.75
21034,21,034,Coronango,2022,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,84,46836,39.34
21034,21,034,Coronango,2023,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,104,46836,48.71
21034,21,034,Coronango,2024,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,132,46836,61.82
21034,21,034,Coronango,2025,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,120,46836,56.2
21040,21,040,Cuautinchan,2015,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,4,10179,0.41
21040,21,040,Cuautinchan,2016,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,7,10179,0.71
21040,21,040,Cuautinchan,2017,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,4,10179,0.41
21040,21,040,Cuautinchan,2018,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,2,10179,0.2
21040,21,040,Cuautinchan,2019,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,10,10179,1.02
21040,21,040,Cuautinchan,2020,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,9,12340,1.11
21040,21,040,Cuautinchan,2021,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,18,12340,2.22
21040,21,040,Cuautinchan,2022,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,15,12340,1.85
21040,21,040,Cuautinchan,2023,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,15,12340,1.85
21040,21,040,Cuautinchan,2024,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,15,12340,1.85
21040,21,040,Cuautinchan,2025,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,13,12340,1.6
21041,21,041,Cuautlancingo,2015,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,107,112225,120.08
21041,21,041,Cuautlancingo,2016,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,100,112225,112.23
21041,21,041,Cuautlancingo,2017,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,170,112225,190.78
21041,21,041,Cuautlancingo,2018,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,230,112225,258.12
21041,21,041,Cuautlancingo,2019,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,266,112225,298.52
21041,21,041,Cuautlancingo,2020,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,246,137435,338.09
21041,21,041,Cuautlancingo,2021,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,213,137435,292.74
21041,21,041,Cuautlancingo,2022,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,212,137435,291.36
21041,21,041,Cuautlancingo,2023,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,270,137435,371.07
21041,21,041,Cuautlancingo,2024,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,278,137435,382.07
21041,21,041,Cuautlancingo,2025,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,277,137435,380.69
21090,21,090,Juan C. Bonilla,2015,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,10,21253,2.13
21090,21,090,Juan C. Bonilla,2016,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,11,21253,2.34
21090,21,090,Juan C. Bonilla,2017,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,20,21253,4.25
21090,21,090,Juan C. Bonilla,2018,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,23,21253,4.89
21090,21,090,Juan C. Bonilla,2019,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,43,21253,9.14
21090,21,090,Juan C. Bonilla,2020,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,82,23738,19.47
21090,21,090,Juan C. Bonilla,2021,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,46,23738,10.92
21090,21,090,Juan C. Bonilla,2022,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,54,23738,12.82
21090,21,090,Juan C. Bonilla,2023,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,64,23738,15.19
21090,21,090,Juan C. Bonilla,2024,Violencia familiar,3,Vulneración a la libertad y seguridad sexual,30,23738,7.12
